3631,0.185874
3632,0.185822
3633,0.185771
3634,0.18572
3635,0.185669
3636,0.185618
3637,0.185567
3638,0.185516
3639,0.185465
3640,0.185414
3641,0.185363
3642,0.185312
3643,0.185261
3644,0.185211
3645,0.18516
3646,0.185109
3647,0.185058
3648,0.185008
3649,0.184957
3650,0.184906
3651,0.184856
3652,0.184805
3653,0.184754
3654,0.184704
3655,0.184653
3656,0.184603
3657,0.184552
3658,0.184502
3659,0.184451
3660,0.184401
3661,0.184351
3662,0.1843
3663,0.18425
3664,0.1842
3665,0.18415
3666,0.184099
3667,0.184049
3668,0.183999
3669,0.183949
3670,0.183899
3671,0.183849
3672,0.183799
3673,0.183748
3674,0.183698
3675,0.183648
3676,0.183599
3677,0.183549
3678,0.183499
3679,0.183449
3680,0.183399
3681,0.183349
3682,0.183299
3683,0.18325
3684,0.1832
3685,0.18315
3686,0.183101
3687,0.183051
3688,0.183001
3689,0.182952
3690,0.182902
3691,0.182852
3692,0.182803
3693,0.182753
3694,0.182704
3695,0.182655
3696,0.182605
3697,0.182556
3698,0.182506
3699,0.182457
3700,0.182408
3701,0.182359
3702,0.182309
3703,0.18226
3704,0.182211
3705,0.182162
3706,0.182113
3707,0.182063
3708,0.182014
3709,0.181965
3710,0.181916
3711,0.181867
3712,0.181818
3713,0.181769
3714,0.18172
3715,0.181671
3716,0.181622
3717,0.181574
3718,0.181525
3719,0.181476
3720,0.181427
3721,0.181378
3722,0.18133
3723,0.181281
3724,0.181232
3725,0.181184
3726,0.181135
3727,0.181087
3728,0.181038
3729,0.180989
3730,0.180941
3731,0.180892
3732,0.180844
3733,0.180796
3734,0.180747
3735,0.180699
3736,0.18065
3737,0.180602
3738,0.180554
3739,0.180505
3740,0.180457
3741,0.180409
3742,0.180361
3743,0.180313
3744,0.180264
3745,0.180216
3746,0.180168
3747,0.18012
3748,0.180072
3749,0.180024
3750,0.179976
3751,0.179928
3752,0.17988
3753,0.179832
3754,0.179784
3755,0.179736
3756,0.179689
3757,0.179641
3758,0.179593
3759,0.179545
3760,0.179497
3761,0.17945
3762,0.179402
3763,0.179354
3764,0.179307
3765,0.179259
3766,0.179211
3767,0.179164
3768,0.179116
3769,0.179069
3770,0.179021
3771,0.178974
3772,0.178926
3773,0.178879
3774,0.178832
3775,0.178784
3776,0.178737
3777,0.17869
3778,0.178642
3779,0.178595
3780,0.178548
3781,0.178501
3782,0.178453
3783,0.178406
3784,0.178359
3785,0.178312
3786,0.178265
3787,0.178218
3788,0.178171
3789,0.178124
3790,0.178077
3791,0.17803
3792,0.177983
3793,0.177936
3794,0.177889
3795,0.177842
3796,0.177795
3797,0.177749
3798,0.177702
3799,0.177655
3800,0.177608
3801,0.177561
3802,0.177515
3803,0.177468
3804,0.177421
3805,0.177375
3806,0.177328
3807,0.177282
3808,0.177235
3809,0.177189
3810,0.177142
3811,0.177096
3812,0.177049
3813,0.177003
3814,0.176956
3815,0.17691
3816,0.176864
3817,0.176817
3818,0.176771
3819,0.176725
3820,0.176678
3821,0.176632
3822,0.176586
3823,0.17654
3824,0.176494
3825,0.176448
3826,0.176401
3827,0.176355
3828,0.176309
3829,0.176263
3830,0.176217
3831,0.176171
3832,0.176125
3833,0.176079
3834,0.176033
3835,0.175987
3836,0.175942
3837,0.175896
3838,0.17585
3839,0.175804
3840,0.175758
3841,0.175713
3842,0.175667
3843,0.175621
3844,0.175575
3845,0.17553
3846,0.175484
3847,0.175439
3848,0.175393
3849,0.175347
3850,0.175302
3851,0.175256
3852,0.175211
3853,0.175165
3854,0.17512
3855,0.175075
3856,0.175029
3857,0.174984
3858,0.174938
3859,0.174893
3860,0.174848
3861,0.174803
3862,0.174757
3863,0.174712
3864,0.174667
3865,0.174622
3866,0.174576
3867,0.174531
3868,0.174486
3869,0.174441
3870,0.174396
3871,0.174351
3872,0.174306
3873,0.174261
3874,0.174216
3875,0.174171
3876,0.174126
3877,0.174081
3878,0.174036
3879,0.173991
3880,0.173947
3881,0.173902
3882,0.173857
3883,0.173812
3884,0.173768
3885,0.173723
3886,0.173678
3887,0.173633
3888,0.173589
3889,0.173544
3890,0.1735
3891,0.173455
3892,0.17341
3893,0.173366
3894,0.173321
3895,0.173277
3896,0.173232
3897,0.173188
3898,0.173144
3899,0.173099
3900,0.173055
3901,0.17301
3902,0.172966
3903,0.172922
3904,0.172877
3905,0.172833
3906,0.172789
3907,0.172745
3908,0.172701
3909,0.172656
3910,0.172612
3911,0.172568
3912,0.172524
3913,0.17248
3914,0.172436
3915,0.172392
3916,0.172348
3917,0.172304
3918,0.17226
3919,0.172216
3920,0.172172
3921,0.172128
3922,0.172084
3923,0.17204
3924,0.171996
3925,0.171953
3926,0.171909
3927,0.171865
3928,0.171821
3929,0.171778
3930,0.171734
3931,0.17169
3932,0.171647
3933,0.171603
3934,0.171559
3935,0.171516
3936,0.171472
3937,0.171429
3938,0.171385
3939,0.171342
3940,0.171298
3941,0.171255
3942,0.171211
3943,0.171168
3944,0.171124
3945,0.171081
3946,0.171038
3947,0.170994
3948,0.170951
3949,0.170908
3950,0.170864
3951,0.170821
3952,0.170778
3953,0.170735
3954,0.170692
3955,0.170648
3956,0.170605
3957,0.170562
3958,0.170519
3959,0.170476
3960,0.170433
3961,0.17039
3962,0.170347
3963,0.170304
3964,0.170261
3965,0.170218
3966,0.170175
3967,0.170132
3968,0.170089
3969,0.170047
3970,0.170004
3971,0.169961
3972,0.169918
3973,0.169875
3974,0.169833
3975,0.16979
3976,0.169747
3977,0.169705
3978,0.169662
3979,0.169619
3980,0.169577
3981,0.169534
3982,0.169492
3983,0.169449
3984,0.169406
3985,0.169364
3986,0.169321
3987,0.169279
3988,0.169237
3989,0.169194
3990,0.169152
3991,0.169109
3992,0.169067
3993,0.169025
3994,0.168982
3995,0.16894
3996,0.168898
3997,0.168856
3998,0.168813
3999,0.168771
4000,0.168729
4001,0.168687
4002,0.168645
4003,0.168602
4004,0.16856
4005,0.168518
4006,0.168476
4007,0.168434
4008,0.168392
4009,0.16835
4010,0.168308
4011,0.168266
4012,0.168224
4013,0.168182
4014,0.16814
4015,0.168099
4016,0.168057
4017,0.168015
4018,0.167973
4019,0.167931
4020,0.16789
4021,0.167848
4022,0.167806
4023,0.167764
4024,0.167723
4025,0.167681
4026,0.167639
4027,0.167598
4028,0.167556
4029,0.167515
4030,0.167473
4031,0.167431
4032,0.16739
4033,0.167348
4034,0.167307
4035,0.167266
4036,0.167224
4037,0.167183
4038,0.167141
4039,0.1671
4040,0.167059
4041,0.167017
4042,0.166976
4043,0.166935
4044,0.166893
4045,0.166852
4046,0.166811
4047,0.16677
4048,0.166728
4049,0.166687
4050,0.166646
4051,0.168313
4052,0.169996
4053,0.171696
4054,0.173413
4055,0.175147
4056,0.176898
4057,0.178667
4058,0.180454
4059,0.182258
4060,0.184081
4061,0.185922
4062,0.187781
4063,0.189659
4064,0.191555
4065,0.193471
4066,0.195406
4067,0.19736
4068,0.199333
4069,0.201327
4070,0.20334
4071,0.205373
4072,0.207427
4073,0.209501
4074,0.211596
4075,0.213712
4076,0.215849
4077,0.218008
4078,0.220188
4079,0.22239
4080,0.224614
4081,0.22686
4082,0.229128
4083,0.23142
4084,0.233734
4085,0.236071
4086,0.238432
4087,0.240816
4088,0.243225
4089,0.245657
4090,0.248113
4091,0.250594
4092,0.2531
4093,0.255631
4094,0.258188
4095,0.26077
4096,0.263377
4097,0.266011
4098,0.268671
4099,0.271358
4100,0.274071
4101,0.276812
4102,0.27958
4103,0.282376
4104,0.2852
4105,0.288052
4106,0.290932
4107,0.293842
4108,0.29678
4109,0.299748
4110,0.302745
4111,0.305773
4112,0.308831
4113,0.311919
4114,0.315038
4115,0.318188
4116,0.32137
4117,0.324584
4118,0.32783
4119,0.331108
4120,0.334419
4121,0.337763
4122,0.341141
4123,0.344553
4124,0.347998
4125,0.351478
4126,0.354993
4127,0.358543
4128,0.362128
4129,0.365749
4130,0.369407
4131,0.373101
4132,0.376832
4133,0.3806
4134,0.384406
4135,0.38825
4136,0.392133
4137,0.396054
4138,0.400015
4139,0.404015
4140,0.408055
4141,0.412136
4142,0.416257
4143,0.42042
4144,0.424624
4145,0.42887
4146,0.433159
4147,0.43749
4148,0.441865
4149,0.446284
4150,0.450747
4151,0.455254
4152,0.459807
4153,0.464405
4154,0.469049
4155,0.473739
4156,0.478477
4157,0.483261
4158,0.488094
4159,0.492975
4160,0.497905
4161,0.502884
4162,0.507913
4163,0.512992
4164,0.518122
4165,0.523303
4166,0.528536
4167,0.533821
4168,0.539159
4169,0.544551
4170,0.549997
4171,0.555497
4172,0.561052
4173,0.566662
4174,0.572329
4175,0.578052
4176,0.583832
4177,0.589671
4178,0.595567
4179,0.601523
4180,0.607538
4181,0.613614
4182,0.61975
4183,0.625947
4184,0.632207
4185,0.638529
4186,0.644914
4187,0.651363
4188,0.657877
4189,0.664456
4190,0.6711
4191,0.677811
4192,0.684589
4193,0.691435
4194,0.69835
4195,0.705333
4196,0.712387
4197,0.71951
4198,0.726706
4199,0.733973
4200,0.741312
4201,0.748725
4202,0.756213
4203,0.763775
4204,0.771413
4205,0.779127
4206,0.786918
4207,0.794787
4208,0.802735
4209,0.810762
4210,0.81887
4211,0.827059
4212,0.835329
4213,0.843683
4214,0.852119
4215,0.860641
4216,0.869247
4217,0.877939
4218,0.886719
4219,0.895586
4220,0.904542
4221,0.913587
4222,0.922723
4223,0.93195
4224,0.94127
4225,0.950683
4226,0.960189
4227,0.969791
4228,0.979489
4229,0.989284
4230,0.999177
4231,1.00917
4232,1.01926
4233,1.02945
4234,1.03975
4235,1.05015
4236,1.06065
4237,1.07125
4238,1.08197
4239,1.09279
4240,1.10371
4241,1.11475
4242,1.1259
4243,1.13716
4244,1.14853
4245,1.16001
4246,1.17161
4247,1.18333
4248,1.19516
4249,1.20711
4250,1.21919
4251,1.23138
4252,1.24369
4253,1.25613
4254,1.26869
4255,1.28138
4256,1.29419
4257,1.30713
4258,1.3202
4259,1.33341
4260,1.34674
4261,1.36021
4262,1.37381
4263,1.38755
4264,1.40142
4265,1.41544
4266,1.42959
4267,1.44389
4268,1.45833
4269,1.47291
4270,1.48764
4271,1.50251
4272,1.51754
4273,1.53272
4274,1.54804
4275,1.56352
4276,1.57916
4277,1.59495
4278,1.6109
4279,1.62701
4280,1.64328
4281,1.65971
4282,1.67631
4283,1.69307
4284,1.71
4285,1.7271
4286,1.74437
4287,1.76182
4288,1.77943
4289,1.79723
4290,1.8152
4291,1.83335
4292,1.85169
4293,1.8702
4294,1.88891
4295,1.9078
4296,1.92687
4297,1.94614
4298,1.9656
4299,1.98526
4300,2.00511
4301,2.02516
4302,2.04541
4303,2.06587
4304,2.08653
4305,2.10739
4306,2.12847
4307,2.14975
4308,2.17125
4309,2.19296
4310,2.21489
4311,2.23704
4312,2.25941
4313,2.282
4314,2.30482
4315,2.32787
4316,2.35115
4317,2.37466
4318,2.39841
4319,2.42239
4320,2.44662
4321,2.47108
4322,2.49579
4323,2.52075
4324,2.54596
4325,2.57142
4326,2.59713
4327,2.6231
4328,2.64934
4329,2.67583
4330,2.70259
4331,2.72961
4332,2.75691
4333,2.78448
4334,2.81232
4335,2.84045
4336,2.86885
4337,2.89754
4338,2.92652
4339,2.95578
4340,2.98534
4341,3.01519
4342,3.04534
4343,3.0758
4344,3.10655
4345,3.13762
4346,3.169
4347,3.20069
4348,3.23269
4349,3.26502
4350,3.29767
4351,3.33065
4352,3.36395
4353,3.39759
4354,3.43157
4355,3.46588
4356,3.50054
4357,3.53555
4358,3.5709
4359,3.60661
4360,3.64268
4361,3.67911
4362,3.7159
4363,3.75306
4364,3.79059
4365,3.82849
4366,3.86678
4367,3.90545
4368,3.9445
4369,3.98395
4370,4.02378
4371,4.06402
4372,4.10466
4373,4.14571
4374,4.18717
4375,4.22904
4376,4.27133
4377,4.31404
4378,4.35718
4379,4.40075
4380,4.44476
4381,4.48921
4382,4.5341
4383,4.57944
4384,4.62524
4385,4.67149
4386,4.7182
4387,4.76539
4388,4.81304
4389,4.86117
4390,4.90978
4391,4.95888
4392,5.00847
4393,5.05855
4394,5.10914
4395,5.16023
4396,5.21183
4397,5.26395
4398,5.31659
4399,5.36976
4400,5.42345
4401,5.47769
4402,5.53247
4403,5.58779
4404,5.64367
4405,5.7001
4406,5.75711
4407,5.81468
4408,5.87282
4409,5.93155
4410,5.99087
4411,6.05078
4412,6.11128
4413,6.1724
4414,6.23412
4415,6.29646
4416,6.35943
4417,6.42302
4418,6.35879
4419,6.2952
4420,6.23225
4421,6.16993
4422,6.10823
4423,6.04715
4424,5.98667
4425,5.92681
4426,5.98608
4427,6.04594
4428,6.1064
4429,6.16746
4430,6.22913
4431,6.29143
4432,6.35434
4433,6.41788
4434,6.48206
4435,6.54688
4436,6.61235
4437,6.67848
4438,6.74526
4439,6.81271
4440,6.88084
4441,6.94965
4442,7.01915
4443,7.08934
4444,7.01844
4445,6.94826
4446,6.87878
4447,6.80999
4448,6.87809
4449,6.94687
4450,7.01634
4451,7.0865
4452,7.15737
4453,7.22894
4454,7.30123
4455,7.37424
4456,7.44798
4457,7.52246
4458,7.59769
4459,7.67367
4460,7.7504
4461,7.82791
4462,7.90619
4463,7.98525
4464,8.0651
4465,8.14575
4466,8.22721
4467,8.30948
4468,8.39257
4469,8.4765
4470,8.56127
4471,8.64688
4472,8.73335
4473,8.82068
4474,8.73247
4475,8.64515
4476,8.5587
4477,8.47311
4478,8.38838
4479,8.3045
4480,8.22145
4481,8.13924
4482,8.05784
4483,7.97727
4484,7.89749
4485,7.81852
4486,7.74033
4487,7.66293
4488,7.5863
4489,7.51044
4490,7.43533
4491,7.36098
4492,7.28737
4493,7.2145
4494,7.14235
4495,7.07093
4496,7.00022
4497,6.93022
4498,6.86091
4499,6.7923
4500,6.72438
4501,6.65714
4502,6.59057
4503,6.52466
4504,6.45941
4505,6.39482
4506,6.33087
4507,6.26756
4508,6.20489
4509,6.14284
4510,6.08141
4511,6.0206
4512,5.96039
4513,5.90079
4514,5.84178
4515,5.78336
4516,5.72553
4517,5.66827
4518,5.61159
4519,5.55547
4520,5.49992
4521,5.44492
4522,5.39047
4523,5.33657
4524,5.2832
4525,5.23037
4526,5.17806
4527,5.12628
4528,5.07502
4529,5.02427
4530,4.97403
4531,4.92429
4532,4.87504
4533,4.82629
4534,4.77803
4535,4.73025
4536,4.68295
4537,4.63612
4538,4.58976
4539,4.54386
4540,4.49842
4541,4.45344
4542,4.4089
4543,4.36481
4544,4.32117
4545,4.27795
4546,4.23517
4547,4.19282
4548,4.15089
4549,4.10939
4550,4.06829
4551,4.02761
4552,3.98733
4553,3.94746
4554,3.90798
4555,3.8689
4556,3.83022
4557,3.79191
4558,3.75399
4559,3.71645
4560,3.67929
4561,3.6425
4562,3.60607
4563,3.57001
4564,3.53431
4565,3.49897
4566,3.46398
4567,3.42934
4568,3.39505
4569,3.36109
4570,3.32748
4571,3.29421
4572,3.26127
4573,3.22865
4574,3.26094
4575,3.29355
4576,3.32649
4577,3.35975
4578,3.39335
4579,3.42728
4580,3.46155
4581,3.49617
4582,3.53113
4583,3.56644
4584,3.60211
4585,3.63813
4586,3.67451
4587,3.71125
4588,3.74837
4589,3.78585
4590,3.82371
4591,3.86195
4592,3.90057
4593,3.93957
4594,3.97897
4595,4.01876
4596,4.05894
4597,4.09953
4598,4.14053
4599,4.18193
4600,4.22375
4601,4.26599
4602,4.30865
4603,4.35174
4604,4.39526
4605,4.43921
4606,4.4836
4607,4.52844
4608,4.48315
4609,4.52798
4610,4.57326
4611,4.619
4612,4.66519
4613,4.71184
4614,4.75896
4615,4.80655
4616,4.85461
4617,4.90316
4618,4.95219
4619,5.00171
4620,5.05173
4621,5.10225
4622,5.15327
4623,5.10173
4624,5.05072
4625,5.00021
4626,4.95021
4627,4.90071
4628,4.8517
4629,4.80318
4630,4.85121
4631,4.89973
4632,4.94872
4633,4.99821
4634,5.04819
4635,5.09867
4636,5.14966
4637,5.20116
4638,5.25317
4639,5.3057
4640,5.35876
4641,5.41235
4642,5.46647
4643,5.52113
4644,5.57635
4645,5.63211
4646,5.68843
4647,5.74531
4648,5.80277
4649,5.86079
4650,5.9194
4651,5.9786
4652,5.91881
4653,5.85962
4654,5.80103
4655,5.74302
4656,5.68559
4657,5.62873
4658,5.57244
4659,5.51672
4660,5.46155
4661,5.40694
4662,5.35287
4663,5.4064
4664,5.46046
4665,5.51506
4666,5.57021
4667,5.62592
4668,5.68218
4669,5.739
4670,5.79639
4671,5.85435
4672,5.91289
4673,5.97202
4674,6.03174
4675,6.09206
4676,6.15298
4677,6.21451
4678,6.27666
4679,6.33942
4680,6.40282
4681,6.46685
4682,6.53151
4683,6.59683
4684,6.6628
4685,6.72943
4686,6.79672
4687,6.86469
4688,6.93333
4689,7.00267
4690,7.07269
4691,7.14342
4692,7.21486
4693,7.287
4694,7.35987
4695,7.43347
4696,7.50781
4697,7.58289
4698,7.65871
4699,7.7353
4700,7.81265
4701,7.89078
4702,7.96969
4703,8.04939
4704,8.12988
4705,8.21118
4706,8.29329
4707,8.37622
4708,8.45999
4709,8.54459
4710,8.63003
4711,8.54373
4712,8.45829
4713,8.37371
4714,8.28997
4715,8.20707
4716,8.125
4717,8.04375
4718,7.96332
4719,7.88368
4720,7.80485
4721,7.7268
4722,7.64953
4723,7.57303
4724,7.4973
4725,7.42233
4726,7.49655
4727,7.57152
4728,7.64723
4729,7.72371
4730,7.64647
4731,7.57
4732,7.4943
4733,7.41936
4734,7.34517
4735,7.27172
4736,7.199
4737,7.12701
4738,7.05574
4739,6.98518
4740,6.91533
4741,6.84618
4742,6.77772
4743,6.84549
4744,6.91395
4745,6.98309
4746,7.05292
4747,6.98239
4748,6.91256
4749,6.84344
4750,6.91187
4751,6.98099
4752,7.0508
4753,7.12131
4754,7.19252
4755,7.26445
4756,7.33709
4757,7.41046
4758,7.48457
4759,7.55941
4760,7.63501
4761,7.71136
4762,7.63424
4763,7.5579
4764,7.48232
4765,7.4075
4766,7.33342
4767,7.40676
4768,7.48083
4769,7.55563
4770,7.63119
4771,7.7075
4772,7.78458
4773,7.86242
4774,7.7838
4775,7.86164
4776,7.94025
4777,8.01966
4778,7.93946
4779,7.86007
4780,7.78146
4781,7.85928
4782,7.93787
4783,8.01725
4784,8.09742
4785,8.1784
4786,8.26018
4787,8.34278
4788,8.25936
4789,8.17676
4790,8.25853
4791,8.34112
4792,8.42453
4793,8.50877
4794,8.59386
4795,8.6798
4796,8.7666
4797,8.85426
4798,8.9428
4799,9.03223
4800,9.12255
4801,9.21378
4802,9.30592
4803,9.39898
4804,9.49297
4805,9.5879
4806,9.68378
4807,9.78061
4808,9.87842
4809,9.9772
4810,10.077
4811,10.1777
4812,10.2795
4813,10.1767
4814,10.075
4815,10.1757
4816,10.2775
4817,10.3802
4818,10.484
4819,10.3792
4820,10.2754
4821,10.1727
4822,10.0709
4823,9.97022
4824,9.87052
4825,9.77181
4826,9.6741
4827,9.57736
4828,9.48158
4829,9.38677
4830,9.2929
4831,9.19997
4832,9.10797
4833,9.01689
4834,8.92672
4835,8.83745
4836,8.74908
4837,8.66159
4838,8.57497
4839,8.48922
4840,8.40433
4841,8.32029
4842,8.23708
4843,8.15471
4844,8.07317
4845,7.99243
4846,7.91251
4847,7.83339
4848,7.91172
4849,7.99084
4850,8.07074
4851,8.15145
4852,8.23297
4853,8.3153
4854,8.39845
4855,8.48243
4856,8.56726
4857,8.65293
4858,8.73946
4859,8.82685
4860,8.91512
4861,9.00427
4862,9.09432
4863,9.18526
4864,9.27711
4865,9.36988
4866,9.46358
4867,9.55822
4868,9.6538
4869,9.75034
4870,9.84784
4871,9.94632
4872,10.0458
4873,10.1462
4874,10.2477
4875,10.3502
4876,10.4537
4877,10.5582
4878,10.6638
4879,10.7704
4880,10.8781
4881,10.9869
4882,11.0968
4883,11.2078
4884,11.3198
4885,11.433
4886,11.5474
4887,11.6628
4888,11.7795
4889,11.8973
4890,12.0162
4891,12.1364
4892,12.2578
4893,12.3803
4894,12.5041
4895,12.6292
4896,12.7555
4897,12.883
4898,13.0119
4899,13.142
4900,13.2734
4901,13.4061
4902,13.2721
4903,13.1394
4904,13.008
4905,13.138
4906,13.0067
4907,12.8766
4908,12.7478
4909,12.6204
4910,12.7466
4911,12.874
4912,13.0028
4913,13.1328
4914,13.2641
4915,13.3968
4916,13.5307
4917,13.666
4918,13.8027
4919,13.9407
4920,14.0801
4921,14.2209
4922,14.3631
4923,14.5068
4924,14.6518
4925,14.7984
4926,14.9463
4927,14.7969
4928,14.6489
4929,14.5024
4930,14.3574
4931,14.2138
4932,14.0717
4933,13.931
4934,13.7917
4935,13.6537
4936,13.5172
4937,13.382
4938,13.2482
4939,13.1157
4940,12.9846
4941,13.1144
4942,13.2456
4943,13.378
4944,13.5118
4945,13.6469
4946,13.7834
4947,13.9212
4948,14.0604
4949,14.201
4950,14.343
4951,14.4865
4952,14.6313
4953,14.7776
4954,14.6299
4955,14.7762
4956,14.9239
4957,15.0732
4958,15.2239
4959,15.3761
4960,15.2224
4961,15.0702
4962,14.9195
4963,14.7703
4964,14.6226
4965,14.4763
4966,14.3316
4967,14.1883
4968,14.0464
4969,13.9059
4970,13.7668
4971,13.6292
4972,13.4929
4973,13.358
4974,13.2244
4975,13.0921
4976,12.9612
4977,12.8316
4978,12.7033
4979,12.5763
4980,12.4505
4981,12.326
4982,12.2027
4983,12.0807
4984,11.9599
4985,11.8403
4986,11.7219
4987,11.6047
4988,11.4886
4989,11.3737
4990,11.26
4991,11.1474
4992,11.0359
4993,10.9256
4994,10.8163
4995,10.7081
4996,10.6011
4997,10.4951
4998,10.3901
4999,10.2862
5000,10.1833
5001,10.0815
5002,9.98069
5003,9.88089
5004,9.78208
5005,9.68426
5006,9.58742
5007,9.49154
5008,9.39663
5009,9.30266
5010,9.20963
5011,9.11754
5012,9.02636
5013,8.9361
5014,8.84674
5015,8.75827
5016,8.67069
5017,8.58398
5018,8.49814
5019,8.41316
5020,8.32903
5021,8.24574
5022,8.16328
5023,8.08165
5024,8.00083
5025,7.92082
5026,7.84161
5027,7.7632
5028,7.68557
5029,7.60871
5030,7.53262
5031,7.4573
5032,7.38272
5033,7.3089
5034,7.23581
5035,7.16345
5036,7.09181
5037,7.0209
5038,6.95069
5039,6.88118
5040,6.81237
5041,6.74425
5042,6.6768
5043,6.61003
5044,6.54393
5045,6.4785
5046,6.41371
5047,6.34957
5048,6.28608
5049,6.22322
5050,6.16098
5051,6.09937
5052,6.03838
5053,5.978
5054,5.91822
5055,5.85903
5056,5.80044
5057,5.74244
5058,5.68502
5059,5.62817
5060,5.57188
5061,5.51617
5062,5.461
5063,5.40639
5064,5.35233
5065,5.29881
5066,5.24582
5067,5.19336
5068,5.14143
5069,5.09001
5070,5.03911
5071,4.98872
5072,4.93883
5073,4.88945
5074,4.84055
5075,4.79215
5076,4.74422
5077,4.69678
5078,4.64981
5079,4.60332
5080,4.55728
5081,4.51171
5082,4.46659
5083,4.42193
5084,4.37771
5085,4.33393
5086,4.29059
5087,4.24769
5088,4.20521
5089,4.16316
5090,4.12152
5091,4.08031
5092,4.03951
5093,3.99911
5094,3.95912
5095,3.91953
5096,3.88033
5097,3.84153
5098,3.80312
5099,3.76508
5100,3.72743
5101,3.69016
5102,3.65326
5103,3.61672
5104,3.58056
5105,3.54475
5106,3.5093
5107,3.47421
5108,3.43947
5109,3.40507
5110,3.37102
5111,3.33731
5112,3.30394
5113,3.2709
5114,3.23819
5115,3.20581
5116,3.17375
5117,3.14201
5118,3.11059
5119,3.07949
5120,3.04869
5121,3.01821
5122,2.98802
5123,2.95814
5124,2.92856
5125,2.89928
5126,2.87028
5127,2.84158
5128,2.81317
5129,2.78503
5130,2.75718
5131,2.72961
5132,2.70232
5133,2.67529
5134,2.64854
5135,2.62205
5136,2.59583
5137,2.56988
5138,2.54418
5139,2.51873
5140,2.49355
5141,2.46861
5142,2.44393
5143,2.41949
5144,2.39529
5145,2.37134
5146,2.34763
5147,2.32415
5148,2.30091
5149,2.2779
5150,2.25512
5151,2.23257
5152,2.21024
5153,2.18814
5154,2.16626
5155,2.1446
5156,2.12315
5157,2.10192
5158,2.0809
5159,2.06009
5160,2.03949
5161,2.01909
5162,1.9989
5163,1.97891
5164,1.95913
5165,1.93953
5166,1.92014
5167,1.90094
5168,1.88193
5169,1.86311
5170,1.84448
5171,1.82603
5172,1.80777
5173,1.7897
5174,1.7718
5175,1.75408
5176,1.73654
5177,1.71917
5178,1.70198
5179,1.68496
5180,1.66811
5181,1.65143
5182,1.63492
5183,1.61857
5184,1.60238
5185,1.58636
5186,1.5705
5187,1.55479
5188,1.53924
5189,1.52385
5190,1.50861
5191,1.49353
5192,1.47859
5193,1.4638
5194,1.44917
5195,1.43467
5196,1.42033
5197,1.40612
5198,1.39206
5199,1.37814
5200,1.36436
5201,1.35072
5202,1.33721
5203,1.32384
5204,1.3106
5205,1.29749
5206,1.28452
5207,1.27167
5208,1.25896
5209,1.24637
5210,1.2339
5211,1.22156
5212,1.20935
5213,1.19726
5214,1.18528
5215,1.17343
5216,1.1617
5217,1.15008
5218,1.13858
5219,1.12719
5220,1.11592
5221,1.10476
5222,1.09371
5223,1.08278
5224,1.07195
5225,1.06123
5226,1.05062
5227,1.04011
5228,1.02971
5229,1.01941
5230,1.00922
5231,0.999126
5232,0.989135
5233,0.979244
5234,0.969451
5235,0.959757
5236,0.950159
5237,0.940657
5238,0.931251
5239,0.921938
5240,0.912719
5241,0.903592
5242,0.912628
5243,0.921754
5244,0.930972
5245,0.940281
5246,0.949684
5247,0.959181
5248,0.968773
5249,0.97846
5250,0.988245
5251,0.998128
5252,1.00811
5253,1.01819
5254,1.02837
5255,1.03866
5256,1.04904
5257,1.05953
5258,1.07013
5259,1.08083
5260,1.09164
5261,1.10255
5262,1.11358
5263,1.12472
5264,1.13596
5265,1.14732
5266,1.1588
5267,1.17038
5268,1.18209
5269,1.19391
5270,1.20585
5271,1.21791
5272,1.23008
5273,1.24239
5274,1.25481
5275,1.26736
5276,1.28003
5277,1.29283
5278,1.30576
5279,1.31882
5280,1.33201
5281,1.34533
5282,1.35878
5283,1.37237
5284,1.38609
5285,1.39995
5286,1.41395
5287,1.42809
5288,1.44237
5289,1.45679
5290,1.47136
5291,1.48608
5292,1.50094
5293,1.51595
5294,1.53111
5295,1.54642
5296,1.56188
5297,1.5775
5298,1.59327
5299,1.60921
5300,1.6253
5301,1.64155
5302,1.65797
5303,1.67455
5304,1.69129
5305,1.70821
5306,1.72529
5307,1.74254
5308,1.75997
5309,1.77757
5310,1.79534
5311,1.81329
5312,1.83143
5313,1.84974
5314,1.86824
5315,1.88692
5316,1.90579
5317,1.92485
5318,1.9441
5319,1.96354
5320,1.98317
5321,2.00301
5322,2.02304
5323,2.04327
5324,2.0637
5325,2.08434
5326,2.10518
5327,2.12623
5328,2.14749
5329,2.16897
5330,2.19066
5331,2.21256
5332,2.23469
5333,2.25704
5334,2.27961
5335,2.3024
5336,2.32543
5337,2.34868
5338,2.37217
5339,2.39589
5340,2.41985
5341,2.44405
5342,2.46849
5343,2.49317
5344,2.5181
5345,2.54329
5346,2.56872
5347,2.59441
5348,2.62035
5349,2.64655
5350,2.67302
5351,2.69975
5352,2.72675
5353,2.75401
5354,2.78155
5355,2.80937
5356,2.83746
5357,2.86584
5358,2.8945
5359,2.92344
5360,2.95268
5361,2.9822
5362,3.01202
5363,3.04214
5364,3.07257
5365,3.10329
5366,3.13432
5367,3.16567
5368,3.19732
5369,3.2293
5370,3.26159
5371,3.29421
5372,3.32715
5373,3.36042
5374,3.39402
5375,3.42796
5376,3.46224
5377,3.49687
5378,3.53184
5379,3.56715
5380,3.60283
5381,3.63885
5382,3.67524
5383,3.71199
